web app,DB source,reflection sink,id,payload,description
ghost,tags.slug,"http://localhost/coming-soon/
http://localhost/coming-soon/#/portal/
http://localhost/coming-soon/#/portal/signin
http://localhost/coming-soon/#/portal/signup",903181,"""'><script>xss(903181)</script>","
            ghost.tags.slug[0][2]
            original row: ['67eebf20eb084e000147b27e', 'News', 'news', None, None, None, 'public', None, None, None, None, None, None, None, None, None, None, None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            fuzzed row: ['67eebf20eb084e000147b27e', 'News', '""\'><script>xss(903181)</script>', None, None, None, 'public', None, None, None, None, None, None, None, None, None, None, None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            change: 'news' => '""'><script>xss(903181)</script>'
            
fuzzed after scan 238 / 284
found as XSS in scan 239 / 284"
ghost,posts.html,"http://localhost/coming-soon/
http://localhost/coming-soon/#/portal/
http://localhost/coming-soon/#/portal/signin
http://localhost/coming-soon/#/portal/signup",904328,"""'><script>xss(904328)</script>","
            ghost.posts.html[0][6]
            original row: ['67eebf20eb084e000147b2f7', '595f83e1-2656-403b-9bc4-a860259bbd8d', 'Coming soon', 'coming-soon', '{""version"":""0.3.1"",""atoms"":[],""cards"":[],""markups"":[[""a"",[""href"",""#/portal/""]]],""sections"":[[1,""p"",[[0,[],0,""This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can ""],[0,[0],1,""subscribe""],[0,[],0,"" in the meantime if you\'d like to stay up to date and receive emails when new content is published!""]]]],""ghostVersion"":""4.0""}', None, '<p>This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can <a href=""#/portal/"">subscribe</a> in the meantime if you\'d like to stay up to date and receive emails when new content is published!</p>', '67eebf20eb084e000147b2f7', ""This is test, a brand new site by test that's just getting started. Things will be up and running here shortly, but you can subscribe in the meantime if you'd like to stay up to date and receive emails when new content is published!"", 'https://static.ghost.org/v4.0.0/images/feature-image.jpg', 0, 'post', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f7', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', None, None, None, None, None, None, 1]
            fuzzed row: ['67eebf20eb084e000147b2f7', '595f83e1-2656-403b-9bc4-a860259bbd8d', 'Coming soon', 'coming-soon', '{""version"":""0.3.1"",""atoms"":[],""cards"":[],""markups"":[[""a"",[""href"",""#/portal/""]]],""sections"":[[1,""p"",[[0,[],0,""This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can ""],[0,[0],1,""subscribe""],[0,[],0,"" in the meantime if you\'d like to stay up to date and receive emails when new content is published!""]]]],""ghostVersion"":""4.0""}', None, '""\'><script>xss(904328)</script>', '67eebf20eb084e000147b2f7', ""This is test, a brand new site by test that's just getting started. Things will be up and running here shortly, but you can subscribe in the meantime if you'd like to stay up to date and receive emails when new content is published!"", 'https://static.ghost.org/v4.0.0/images/feature-image.jpg', 0, 'post', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f7', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', None, None, None, None, None, None, 1]
            change: '<p>This is test, a brand new site by test that's just getting started. Things will be up and running here shortly, but you can <a href=""#/portal/"">subscribe</a> in the meantime if you'd like to stay up to date and receive emails when new content is published!</p>' => '""'><script>xss(904328)</script>'
            
fuzzed after scan 168 / 284
found as XSS in scan 169 / 284"
ghost,posts.codeinjection_head,"http://localhost/about/
http://localhost/about/#/portal/
http://localhost/about/#/portal/signin
http://localhost/about/#/portal/signup",931385,"""'><script>xss(931385)</script>","
            ghost.posts.codeinjection_head[1][23]
            original row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, None, None, None, None, None, 1]
            fuzzed row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, '""\'><script>xss(931385)</script>', None, None, None, None, 1]
            change: 'None' => '""'><script>xss(931385)</script>'
            
fuzzed after scan 177 / 284
found as XSS in scan 178 / 284"
ghost,posts.codeinjection_head,"http://localhost/coming-soon/
http://localhost/coming-soon/#/portal/
http://localhost/coming-soon/#/portal/signin
http://localhost/coming-soon/#/portal/signup",932681,"""'><script>xss(932681)</script>","
            ghost.posts.codeinjection_head[0][23]
            original row: ['67eebf20eb084e000147b2f7', '595f83e1-2656-403b-9bc4-a860259bbd8d', 'Coming soon', 'coming-soon', '{""version"":""0.3.1"",""atoms"":[],""cards"":[],""markups"":[[""a"",[""href"",""#/portal/""]]],""sections"":[[1,""p"",[[0,[],0,""This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can ""],[0,[0],1,""subscribe""],[0,[],0,"" in the meantime if you\'d like to stay up to date and receive emails when new content is published!""]]]],""ghostVersion"":""4.0""}', None, '<p>This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can <a href=""#/portal/"">subscribe</a> in the meantime if you\'d like to stay up to date and receive emails when new content is published!</p>', '67eebf20eb084e000147b2f7', ""This is test, a brand new site by test that's just getting started. Things will be up and running here shortly, but you can subscribe in the meantime if you'd like to stay up to date and receive emails when new content is published!"", 'https://static.ghost.org/v4.0.0/images/feature-image.jpg', 0, 'post', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f7', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', None, None, None, None, None, None, 1]
            fuzzed row: ['67eebf20eb084e000147b2f7', '595f83e1-2656-403b-9bc4-a860259bbd8d', 'Coming soon', 'coming-soon', '{""version"":""0.3.1"",""atoms"":[],""cards"":[],""markups"":[[""a"",[""href"",""#/portal/""]]],""sections"":[[1,""p"",[[0,[],0,""This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can ""],[0,[0],1,""subscribe""],[0,[],0,"" in the meantime if you\'d like to stay up to date and receive emails when new content is published!""]]]],""ghostVersion"":""4.0""}', None, '<p>This is test, a brand new site by test that\'s just getting started. Things will be up and running here shortly, but you can <a href=""#/portal/"">subscribe</a> in the meantime if you\'d like to stay up to date and receive emails when new content is published!</p>', '67eebf20eb084e000147b2f7', ""This is test, a brand new site by test that's just getting started. Things will be up and running here shortly, but you can subscribe in the meantime if you'd like to stay up to date and receive emails when new content is published!"", 'https://static.ghost.org/v4.0.0/images/feature-image.jpg', 0, 'post', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f7', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', None, '""\'><script>xss(932681)</script>', None, None, None, None, 1]
            change: 'None' => '""'><script>xss(932681)</script>'
            
fuzzed after scan 177 / 284
found as XSS in scan 178 / 284"
ghost,posts.html,"http://localhost/about/
http://localhost/about/#/portal/
http://localhost/about/#/portal/signin
http://localhost/about/#/portal/signup",947156,"""'><script>xss(947156)</script>","
            ghost.posts.html[1][6]
            original row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, None, None, None, None, None, 1]
            fuzzed row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '""\'><script>xss(947156)</script>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, None, None, None, None, None, 1]
            change: '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>' => '""'><script>xss(947156)</script>'
            
fuzzed after scan 168 / 284
found as XSS in scan 169 / 284"
ghost,tags.codeinjection_foot,"http://localhost/tag/news/
http://localhost/tag/news/#/portal/
http://localhost/tag/news/#/portal/signin
http://localhost/tag/news/#/portal/signup",961745,"""'><script>xss(961745)</script>","
            ghost.tags.codeinjection_foot[0][16]
            original row: ['67eebf20eb084e000147b27e', 'News', 'news', None, None, None, 'public', None, None, None, None, None, None, None, None, None, None, None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            fuzzed row: ['67eebf20eb084e000147b27e', 'News', 'news', None, None, None, 'public', None, None, None, None, None, None, None, None, None, '""\'><script>xss(961745)</script>', None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            change: 'None' => '""'><script>xss(961745)</script>'
            
fuzzed after scan 252 / 284
found as XSS in scan 253 / 284"
ghost,posts.codeinjection_foot,"http://localhost/about/
http://localhost/about/#/portal/
http://localhost/about/#/portal/signin
http://localhost/about/#/portal/signup",969216,"""'><script>xss(969216)</script>","
            ghost.posts.codeinjection_foot[1][24]
            original row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, None, None, None, None, None, 1]
            fuzzed row: ['67eebf20eb084e000147b2f9', 'bf30ee61-613d-499d-9bc2-5447eb30bd8d', 'About this site', 'about', '{""version"":""0.3.1"",""atoms"":[],""cards"":[[""hr"",{}]],""markups"":[[""a"",[""href"",""https://ghost.org""]]],""sections"":[[1,""p"",[[0,[],0,""test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!""]]],[1,""h3"",[[0,[],0,""Access all areas""]]],[1,""p"",[[0,[],0,""By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.""]]],[1,""h3"",[[0,[],0,""Fresh content, delivered""]]],[1,""p"",[[0,[],0,""Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.""]]],[1,""h3"",[[0,[],0,""Meet people like you""]]],[1,""p"",[[0,[],0,""Join a community of other subscribers who share the same interests.""]]],[10,0],[1,""h3"",[[0,[],0,""Start your own thing""]]],[1,""p"",[[0,[],0,""Enjoying the experience? Get started for free and set up your very own subscription business using ""],[0,[0],1,""Ghost""],[0,[],0,"", the same platform that powers this website.""]]]],""ghostVersion"":""4.0""}', None, '<p>test is an independent publication launched in April 2025 by test. If you subscribe today, you\'ll get full access to the website as well as email newsletters about new content when it\'s available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!</p><h3 id=""access-all-areas"">Access all areas</h3><p>By signing up, you\'ll get access to the full archive of everything that\'s been published before and everything that\'s still to come. Your very own private library.</p><h3 id=""fresh-content-delivered"">Fresh content, delivered</h3><p>Stay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.</p><h3 id=""meet-people-like-you"">Meet people like you</h3><p>Join a community of other subscribers who share the same interests.</p><hr><h3 id=""start-your-own-thing"">Start your own thing</h3><p>Enjoying the experience? Get started for free and set up your very own subscription business using <a href=""https://ghost.org"">Ghost</a>, the same platform that powers this website.</p>', '67eebf20eb084e000147b2f9', ""test is an independent publication launched in April 2025 by test. If you subscribe today, you'll get full access to the website as well as email newsletters about new content when it's available. Your subscription makes this site possible, and allows test to continue to exist. Thank you!\n\n\nAccess all areas\n\nBy signing up, you'll get access to the full archive of everything that's been published before and everything that's still to come. Your very own private library.\n\n\nFresh content, delivered\n\nStay up to date with new content sent straight to your inbox! No more worrying about whether you missed something because of a pesky algorithm or news feed.\n\n\nMeet people like you\n\nJoin a community of other subscribers who share the same interests.\n\n\nStart your own thing\n\nEnjoying the experience? Get started for free and set up your very own subscription business using Ghost, the same platform that powers this website."", None, 0, 'page', 'published', None, 'public', 'all', datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 10, 30), '67eebf20eb084e000147b2f9', datetime.datetime(2025, 4, 3, 17, 2, 25), '1', None, None, '""\'><script>xss(969216)</script>', None, None, None, 1]
            change: 'None' => '""'><script>xss(969216)</script>'
            
fuzzed after scan 178 / 284
found as XSS in scan 179 / 284"
ghost,tags.codeinjection_head,"http://localhost/tag/news/
http://localhost/tag/news/#/portal/
http://localhost/tag/news/#/portal/signin
http://localhost/tag/news/#/portal/signup",976976,"""'><script>xss(976976)</script>","
            ghost.tags.codeinjection_head[0][15]
            original row: ['67eebf20eb084e000147b27e', 'News', 'news', None, None, None, 'public', None, None, None, None, None, None, None, None, None, None, None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            fuzzed row: ['67eebf20eb084e000147b27e', 'News', 'news', None, None, None, 'public', None, None, None, None, None, None, None, None, '""\'><script>xss(976976)</script>', None, None, None, datetime.datetime(2025, 4, 3, 17, 2, 24), '1', datetime.datetime(2025, 4, 3, 17, 2, 24), '1']
            change: 'None' => '""'><script>xss(976976)</script>'
            
fuzzed after scan 251 / 284
found as XSS in scan 252 / 284"
